Date,State_Avg_TMIN
2019-12-10,-111.14703173764006
2019-12-11,-79.1063790780565
2019-12-12,-55.223485171478764
2019-12-13,-66.02374354076777
2019-12-14,-96.29519757149922
2019-12-15,-85.59832528949298
2019-12-16,-86.87927631017958
2019-12-17,-62.4977573886795
2019-12-18,-62.94108881764074
2019-12-19,-71.79359235636203
2019-12-20,-14.053102136876035
2019-12-21,15.262253355389943
2019-12-22,-28.858451148592188
2019-12-23,-39.1124481982366
2019-12-24,-43.80774297798318
2019-12-25,-76.41867762675443
2019-12-26,-114.93048331258422
2019-12-27,-116.087466105019
2019-12-28,-111.51056500162014
2019-12-29,-119.52923495403927
2019-12-30,-127.75686213482955
2019-12-31,-72.31784325596468
2020-01-01,-3.748593038525164
2020-01-02,-46.670504544911914
2020-01-03,-48.3281801592851
2020-01-04,-38.830218121663805
2020-01-05,-45.29307007520848
2020-01-06,-41.32351800057984
2020-01-07,-25.810767945154087
2020-01-08,-57.612028241553965
2020-01-09,-132.37376144755018
2020-01-10,-171.354833552194
2020-01-11,-73.08919922574484
2020-01-12,-126.65091367225473
2020-01-13,-185.75404821187988
2020-01-14,-211.07666874157954
2020-01-15,-240.91987567576786
2020-01-16,-165.4036252707335
2020-01-17,-165.2350755495677
2020-01-18,-161.41582533212818
2020-01-19,-120.36630455173353
2020-01-20,-103.20142358920135
2020-01-21,-35.837824240667146
2020-01-22,-40.08717192216518
2020-01-23,-42.73529085730853
2020-01-24,-22.387511298326995
2020-01-25,-27.529774289271273
2020-01-26,-37.81343477667684
2020-01-27,-31.877283114756896
2020-01-28,-50.63989460579498
2020-01-29,-42.23595596636936
2020-01-30,-41.47965661612975
2020-01-31,-22.14971775500111
2020-02-01,18.65225028565581
2020-02-02,-77.93220790627078
2020-02-03,-123.91138700820301
2020-02-04,-142.8560188106486
2020-02-05,-61.837293432474375
2020-02-06,-42.15634539625151
2020-02-07,-48.07142887596569
2020-02-08,-73.17419888466327
2020-02-09,-124.12669474904925
2020-02-10,-100.99901725872743
2020-02-11,-96.07203642751163
2020-02-12,-114.56748512031653
2020-02-13,-140.09604004297626
2020-02-14,-58.92399636748128
2020-02-15,-56.62488914848986
2020-02-16,-48.36792682094922
2020-02-17,-92.55751701144328
2020-02-18,-153.61846189266163
2020-02-19,-174.952956324505
2020-02-20,-138.00984659856402
2020-02-21,-90.14554803281206
2020-02-22,-65.29144141071338
2020-02-23,-57.58552194007196
2020-02-24,-62.87348005525522
2020-02-25,-98.69996972901069
2020-02-26,-57.13195166874158
2020-02-27,-38.885328376281194
2020-02-28,-27.555820130634242
2020-02-29,-16.180760441359553
2020-03-01,-46.10963853880655
2020-03-02,-27.537870713031023
2020-03-03,1.8367306478844416
2020-03-04,-33.16127189317326
2020-03-05,-66.28756373961832
2020-03-06,5.192086481231986
2020-03-07,-15.291652454934596
2020-03-08,-57.45484506369699
2020-03-09,-45.85401921994646
2020-03-10,-51.42657153333221
2020-03-11,-24.982061241195836
2020-03-12,-65.26583044835172
2020-03-13,-86.17684439858792
2020-03-14,-138.47840100960147
2020-03-15,-158.36705279942697
2020-03-16,-151.92358920135752
2020-03-17,-115.98254941419239
2020-03-18,-61.60807595886557
2020-03-19,-69.74455548544435
2020-03-20,-90.44611763903336
2020-03-21,-66.54382045466174
2020-03-22,-42.0837994781452
2020-03-23,-26.3500370926207
2020-03-24,-30.06472449136211
2020-03-25,-46.700468560806314
2020-03-26,-51.847137899278614
2020-03-27,-35.05346666780361
2020-03-28,-11.558171461705069
2020-03-29,-13.990095843921075
2020-03-30,-3.6630966795709194
2020-03-31,-46.787371881235394
2020-04-01,-117.06924595391986
2020-04-02,-130.673932414687
2020-04-03,-114.81236250149223
2020-04-04,-44.40909962992651
2020-04-05,-29.1102652761908
2020-04-06,-3.8259204938861133
2020-04-07,-0.060657093643945136
2020-04-08,-32.79841439705306
2020-04-09,-51.97415454405922
2020-04-10,-9.587886061701656
2020-04-11,-67.58553259887103
2020-04-12,-121.13098171802785
2020-04-13,-115.85672655490562
2020-04-14,-60.126760833603356
2020-04-15,-47.197654637856644
2020-04-16,-74.01377969541417
2020-04-17,-46.48632262905674
2020-04-18,-7.459605283353514
2020-04-19,-16.635857052714154
2020-04-20,3.5960869416921057
2020-04-21,14.801665330763852
2020-04-22,39.168566775244294
2020-04-23,48.52844620290943
2020-04-24,14.711766887801215
2020-04-25,-3.2325622047512654
2020-04-26,53.976286303869585
2020-04-27,31.770437181301908
2020-04-28,27.89145079045654
2020-04-29,35.23616701059058
2020-04-30,83.81541944506029
2020-05-01,35.60457134573734
2020-05-02,-2.250422088442451
2020-05-03,29.523093354025622
2020-05-04,-2.212534321332946
2020-05-05,-3.492074117025086
2020-05-06,22.803848252809658
2020-05-07,22.16345907873868
2020-05-08,8.35734050173099
2020-05-09,16.430549397138325
2020-05-10,18.567233572658903
2020-05-11,12.495928338762216
2020-05-12,12.332334959155483
2020-05-13,29.906835701007896
2020-05-14,23.214188566945786
2020-05-15,42.761104336852156
2020-05-16,37.5511792895271
2020-05-17,58.12486569913195
2020-05-18,95.81459658577347
2020-05-19,86.64250601156267
2020-05-20,90.48491140406229
2020-05-21,63.914021863328614
2020-05-22,43.0629529989597
2020-05-23,47.22703881508263
2020-05-24,40.96593447823046
2020-05-25,36.314084963419006
2020-05-26,98.35440506847212
2020-05-27,68.99790874362604
2020-05-28,56.23629704793902
2020-05-29,87.7287612770094
2020-05-30,98.247819209714
2020-05-31,116.85292349540391
2020-06-01,84.9076372426966
2020-06-02,82.32177635281478
2020-06-03,107.72129585415351
2020-06-04,90.39998635673722
2020-06-05,62.725177788768185
2020-06-06,110.73103586472706
2020-06-07,83.32843597046234
2020-06-08,60.712248665518366
2020-06-09,44.53538081757252
2020-06-10,71.50873381994305
2020-06-11,66.50477727373502
2020-06-12,109.948426334908
2020-06-13,124.08679460067874
2020-06-14,69.8616445247881
2020-06-15,56.295653768098646
2020-06-16,81.01994687654552
2020-06-17,76.12378489690812
2020-06-18,75.82098760168493
2020-06-19,66.85419615601073
2020-06-20,80.24725216160445
2020-06-21,120.15418166004402
2020-06-22,89.27875743984174
2020-06-23,101.31147568941113
2020-06-24,126.60404480106418
2020-06-25,119.85457560925695
2020-06-26,109.6465009294473
2020-06-27,126.72376443201391
2020-06-28,100.92391749236829
2020-06-29,100.42367660350972
2020-06-30,84.64452052458346
2020-07-01,76.5900156897522
2020-07-02,66.30509959581835
2020-07-03,84.35898408854479
2020-07-04,107.51667462523663
2020-07-05,99.21039616624319
2020-07-06,93.41316915940446
2020-07-07,114.73448931561984
2020-07-08,98.46173277964425
2020-07-09,67.46011477394818
2020-07-10,105.21868871190544
2020-07-11,84.97797892115899
2020-07-12,120.79697972270068
2020-07-13,94.78477326602658
2020-07-14,61.59336042089467
2020-07-15,67.27769155993656
2020-07-16,88.24118730494396
2020-07-17,132.6430517420741
2020-07-18,114.5929980217269
2020-07-19,95.22568514760304
2020-07-20,117.88246542285587
2020-07-21,104.64902066954313
2020-07-22,125.00781076794516
2020-07-23,155.89972841380018
2020-07-24,123.60739166396644
2020-07-25,110.1375304841653
2020-07-26,88.46487286184491
2020-07-27,98.50468773982298
2020-07-28,136.95852661288944
2020-07-29,147.38250379453245
2020-07-30,130.56665160223068
2020-07-31,141.53451745484935
2020-08-01,159.7939206473728
2020-08-02,151.192131248188
2020-08-03,144.92770349779153
2020-08-04,115.04432994525641
2020-08-05,111.96073085253337
2020-08-06,134.0738995855859
2020-08-07,115.92555255214285
2020-08-08,74.76978699455975
2020-08-09,107.55782185309616
2020-08-10,75.283666882685
2020-08-11,99.96577033272507
2020-08-12,128.41002907720383
2020-08-13,91.87097523747805
2020-08-14,66.77627180790286
2020-08-15,79.49741417535003
2020-08-16,96.22466190289408
2020-08-17,139.65776941180485
2020-08-18,151.01079949519928
2020-08-19,147.48052850589218
2020-08-20,136.59124145164319
2020-08-21,111.00017693606425
2020-08-22,123.95304585841704
2020-08-23,108.15803375002132
2020-08-24,110.5664874567253
2020-08-25,136.24688336715727
2020-08-26,116.86425166703617
2020-08-27,110.61991148933268
2020-08-28,75.84341584664972
2020-08-29,88.40850486893942
2020-08-30,68.7535813564814
2020-08-31,56.57734237767962
2020-09-01,86.93011238637722
2020-09-02,101.0620235516824
2020-09-03,68.46057523406722
2020-09-04,84.68799989767551
2020-09-05,108.31874072684482
2020-09-06,94.53650212323278
2020-09-07,21.564888636867508
2020-09-08,-14.948622456810547
2020-09-09,7.113418148950321
2020-09-10,32.91210114773948
2020-09-11,48.90708938042534
2020-09-12,65.8211837235875
2020-09-13,65.24424211675222
2020-09-14,71.48216996094617
2020-09-15,66.11098581100671
2020-09-16,56.889214574415476
2020-09-17,46.98157946347868
2020-09-18,58.09907353718643
2020-09-19,107.92160666473389
2020-09-20,82.7568749253884
2020-09-21,49.30322577894503
2020-09-22,56.29460920579156
2020-09-23,64.51392678684107
2020-09-24,92.13249739925304
2020-09-25,49.29828222794482
2020-09-26,55.57495907021165
2020-09-27,24.948253662363356
2020-09-28,4.854021351706262
2020-09-29,52.22826244521378
2020-09-30,28.81583087470369
2020-10-01,3.0746179886419838
2020-10-02,36.05215776728004
2020-10-03,26.085541125910265
2020-10-04,37.48189922745024
2020-10-05,71.5421683408087
2020-10-06,70.15307740846224
2020-10-07,52.0481777717141
2020-10-08,44.91381508262701
2020-10-09,53.694083940174295
2020-10-10,45.91380016030834
2020-10-11,39.105852533383356
2020-10-12,16.618135733410647
2020-10-13,0.6810098572573642
2020-10-14,3.041876289714686
2020-10-15,-18.375040503436395
2020-10-16,-3.6896882514453324
2020-10-17,-46.135219656530865
2020-10-18,-56.202402066954306
2020-10-19,-28.19463819772498
2020-10-20,-21.110698023432303
2020-10-21,-47.31265881610587
2020-10-22,-107.52863166601293
2020-10-23,-134.3391118235926
2020-10-24,-143.75656795197574
2020-10-25,-194.63094121459142
2020-10-26,-190.6749727134744
2020-10-27,-69.4177055442809
2020-10-28,-6.725970803417638
2020-10-29,-0.5855304671112103
2020-10-30,-9.92527968688712
2020-10-31,-19.988277452802837
2020-11-01,-21.557668366389823
2020-11-02,2.953683254600337
2020-11-03,18.408588007572014
2020-11-04,52.816171956273344
2020-11-05,65.2893458908198
2020-11-06,25.055713542643723
2020-11-07,-18.031279311697396
2020-11-08,-96.41653094462542
2020-11-09,-131.73754412742807
2020-11-10,-103.85064038064704
2020-11-11,-114.83499326363902
2020-11-12,-124.3688413459079
2020-11-13,-73.80477983184679
2020-11-14,-42.83683936763477
2020-11-15,-58.15828529767894
2020-11-16,-25.280609939116943
2020-11-17,-11.359467998021726
2020-11-18,7.231916281528729
2020-11-19,-39.02416136569061
2020-11-20,-64.26132390811263
2020-11-21,-61.525355151184414
2020-11-22,-81.97652506096833
2020-11-23,-75.99988701673004
2020-11-24,-51.44276011733206
2020-11-25,-45.13536248443816
2020-11-26,-46.399965039139104
2020-11-27,-37.84637472926651
2020-11-28,-71.81549192489385
2020-11-29,-94.5534879854017
2020-11-30,-63.633200879990454
2020-12-01,-80.11971323567032
2020-12-02,-104.68580844859048
2020-12-03,-75.04143927895356
2020-12-04,-62.251833313436904
2020-12-05,-74.27001296109965
2020-12-06,-69.63704870644816
2020-12-07,-51.06689888636868
2020-12-08,2.6526809011375074
2020-12-09,-18.486761771577672
2020-12-10,-70.47645897641421
2020-12-11,-86.54969771645888
2020-12-12,-89.35396592595121
2020-12-13,-118.43112497228711
2020-12-14,-101.09842121868445
2020-12-15,-78.79081254156932
2020-12-16,-35.56742116752221
2020-12-17,-32.38084315364019
2020-12-18,-46.83724653375855
2020-12-19,-16.93413075361973
2020-12-20,-4.5151717345703215
2020-12-21,-11.14693367668878
2020-12-22,-82.86174045397958
2020-12-23,-128.91121007213874
2020-12-24,-78.62994994627965
2020-12-25,-66.63036350768286
2020-12-26,-37.466793577434046
2020-12-27,-92.42012082814607
2020-12-28,-115.88567372137047
2020-12-29,-118.47157085116906
2020-12-30,-87.34553055238162
2020-12-31,-39.03659165714481
2021-01-01,-41.81193401777035
2021-01-02,-13.514715537970904
2021-01-03,-33.824933489093915
2021-01-04,-49.953612906526594
2021-01-05,-37.18877585824651
2021-01-06,-39.0739230349438
2021-01-07,-30.123266879274183
2021-01-08,-69.4917905929703
2021-01-09,-87.32920553575387
2021-01-10,-91.3631260978563
2021-01-11,-55.15059390828316
2021-01-12,-23.40995872913007
2021-01-13,-16.413672254719714
2021-01-14,-68.20147688319662
2021-01-15,-89.04473497962037
2021-01-16,-45.12859841055989
2021-01-17,-34.43883341576138
2021-01-18,-51.21719221651858
2021-01-19,-79.83877713730239
2021-01-20,-57.493749680236036
2021-01-21,-82.12435194501765
2021-01-22,-113.77407822705798
2021-01-23,-129.4119433975135
2021-01-24,-133.72515433941027
2021-01-25,-138.06273769121884
2021-01-26,-147.570177532957
2021-01-27,-150.7946966079438
2021-01-28,-91.71221882088102
2021-01-29,-49.75418890802736
2021-01-30,-82.85148668929173
2021-01-31,-88.27475825843752
2021-02-01,-61.14841311799717
2021-02-02,-22.73894469362348
2021-02-03,-88.62761353752751
2021-02-04,-96.5654833978546
2021-02-05,-130.58826125142826
2021-02-06,-175.7446919180722
2021-02-07,-230.01500332554534
2021-02-08,-240.09640244214404
2021-02-09,-266.83899031328343
2021-02-10,-276.7647517778877
2021-02-11,-287.6765672698126
2021-02-12,-300.17443764176204
2021-02-13,-294.1788546480891
2021-02-14,-288.02058853624845
2021-02-15,-203.63094760987093
2021-02-16,-126.79839094769513
2021-02-17,-134.0407976192506
2021-02-18,-164.09692045977798
2021-02-19,-112.34415983082354
2021-02-20,-91.70049627368384
2021-02-21,-51.54636151235569
2021-02-22,15.741261916537338
2021-02-23,-42.90505781332606
2021-02-24,-76.45089064924878
2021-02-25,-81.04489272984634
2021-02-26,-50.93691483193206
2021-02-27,-97.53557267595546
2021-02-28,-99.65813607449223
2021-03-01,-46.832192131248185
2021-03-02,-12.13978801780446
2021-03-03,-28.14539028258608
2021-03-04,-48.65078363490628
2021-03-05,-35.264434145675935
2021-03-06,-17.621815150843325
2021-03-07,-26.169074134079167
2021-03-08,-36.53477752954619
2021-03-09,-49.1447997851186
2021-03-10,-67.41529239217559
2021-03-11,-63.801057779217906
2021-03-12,-62.883313863260405
2021-03-13,-61.460924842676114
2021-03-14,-35.908253321281784
2021-03-15,-32.49713917833449
2021-03-16,-38.42589150195269
2021-03-17,-59.19612616607262
2021-03-18,-36.896897436772
2021-03-19,3.4430820130634245
2021-03-20,-17.08023091222266
2021-03-21,-25.407285502327884
2021-03-22,-19.066108003479034
2021-03-23,-55.08207701621843
2021-03-24,-48.39762863038697
2021-03-25,-15.061256118150656
2021-03-26,-38.23496043453792
2021-03-27,-4.2135596978017285
2021-03-28,21.829789637941914
2021-03-29,-54.7161242048536
2021-03-30,-86.18586813786517
2021-03-31,-65.39437343315653
2021-04-01,-21.865837696335074
2021-04-02,19.31650451080376
2021-04-03,11.968993553558334
2021-04-04,26.085095588109894
2021-04-05,12.654128366048743
2021-04-06,-9.726331070825585
2021-04-07,-10.640732387400444
2021-04-08,-13.877210634923342
2021-04-09,-39.761176816685705
2021-04-10,-16.650532087248664
2021-04-11,-50.95245109742996
2021-04-12,-59.733954243907434
2021-04-13,-59.8939534764739
2021-04-14,-47.813206678377135
2021-04-15,-25.24291189863056
2021-04-16,-37.79306154816925
2021-04-17,-42.21531200436584
2021-04-18,-27.08109640670567
2021-04-19,-51.87675017480431
2021-04-20,-56.56934827839077
2021-04-21,-72.1061253986391
2021-04-22,-31.19421184576291
2021-04-23,-24.516252536794177
2021-04-24,-14.391003120896363
2021-04-25,17.232120930470522
2021-04-26,3.605413390862425
2021-04-27,-15.655036495727954
2021-04-28,29.0426202738885
2021-04-29,58.18825784061257
2021-04-30,80.72942212255062
2021-05-01,65.55282500810068
2021-05-02,17.256135204734214
2021-05-03,-15.692150434026296
2021-05-04,33.60278919453588
2021-05-05,12.932561778399306
2021-05-06,6.36727876596688
2021-05-07,43.61422608591844
2021-05-08,18.136093678053108
2021-05-09,10.840943005269711
2021-05-10,2.8588306018384304
2021-05-11,-6.158144601531456
2021-05-12,10.451685795658033
2021-05-13,53.79355824820506
2021-05-14,42.84202807101318
2021-05-15,39.92429907737436
2021-05-16,42.92724730119208
2021-05-17,65.1510927400788
2021-05-18,73.99315278748912
2021-05-19,34.741850282245004
2021-05-20,0.40803588178112743
2021-05-21,-8.045549311867934
2021-05-22,-7.279350069069019
2021-05-23,34.40511110732132
2021-05-24,55.38602759349899
2021-05-25,62.025830533622106
2021-05-26,49.62752187185566
2021-05-27,30.072477701792383
2021-05-28,46.843629022630765
2021-05-29,19.48717106946126
2021-05-30,21.080817146170507
2021-05-31,49.45354255845285
2021-06-01,71.74217430973617
2021-06-02,92.8707812473353
2021-06-03,117.9932060814844
2021-06-04,149.21096321435272
2021-06-05,117.34074475160733
2021-06-06,78.17605138393847
2021-06-07,59.038137183007315
2021-06-08,105.07751078670465
2021-06-09,84.69103765540528
2021-06-10,82.25333833586303
2021-06-11,48.12419845831131
2021-06-12,66.8431024779576
2021-06-13,80.64437982843597
2021-06-14,137.18629022630765
2021-06-15,155.7467895697256
2021-06-16,104.82599297371965
2021-06-17,71.43173039207328
2021-06-18,73.99202082302982
2021-06-19,95.84430265873084
2021-06-20,98.39258915019528
2021-06-21,64.44563586131623
2021-06-22,103.71575967392604
2021-06-23,139.64287054249027
2021-06-24,113.05622729675801
2021-06-25,101.2172945409895
2021-06-26,130.35812072582158
2021-06-27,133.41562707846583
2021-06-28,119.30802650203798
2021-06-29,133.0127351331071
2021-06-30,131.2950824564695
2021-07-01,154.29382471818136
2021-07-02,165.5816762453741
2021-07-03,156.64785459692686
2021-07-04,154.55028821392636
2021-07-05,157.99150280539592
2021-07-06,134.75285655814588
2021-07-07,128.88016099050088
2021-07-08,122.53107679451541
2021-07-09,112.22496034926753
2021-07-10,103.85959803537018
2021-07-11,125.1978955267152
2021-07-12,107.86081527022186
2021-07-13,134.75193990142745
2021-07-14,108.21824317410507
2021-07-15,129.9464906970002
2021-07-16,148.50221916196259
2021-07-17,139.08142896123604
2021-07-18,147.15607679451543
2021-07-19,158.8646567014001
2021-07-20,177.56895177106608
2021-07-21,153.57876639323294
2021-07-22,143.35350759759197
2021-07-23,109.9794008049525
2021-07-24,99.2830337500213
2021-07-25,110.02523364087523
2021-07-26,123.05061224141754
2021-07-27,155.24289271279227
2021-07-28,189.07301064174496
2021-07-29,167.03458567116326
2021-07-30,142.79034355441104
2021-07-31,165.02007478213415
2021-08-01,169.87338625782357
2021-08-02,175.87445853300818
2021-08-03,162.5096142367447
2021-08-04,140.46654416153623
2021-08-05,142.40138052765317
2021-08-06,157.79185284035677
2021-08-07,149.8680014325426
2021-08-08,114.90100320616678
2021-08-09,94.14290038712758
2021-08-10,107.68242108225182
2021-08-11,128.55786022477272
2021-08-12,139.5771569145761
2021-08-13,108.20397956921397
2021-08-14,115.62468236778825
2021-08-15,137.22716458891142
2021-08-16,151.6479270767604
2021-08-17,109.4379935023961
2021-08-18,89.84925900028992
2021-08-19,84.99363669696608
2021-08-20,99.16212672885722
2021-08-21,88.40623454474138
2021-08-22,102.97411617238264
2021-08-23,80.53306572641849
2021-08-24,57.1770255981718
2021-08-25,63.65203071439536
2021-08-26,89.46866952606716
2021-08-27,101.98820070944966
2021-08-28,77.55310000511622
2021-08-29,64.51794941760322
2021-08-30,78.24741204359023
2021-08-31,102.18661425379881
2021-09-01,57.90309659430053
2021-09-02,52.66360190664598
2021-09-03,52.83256092569539
2021-09-04,51.84890086464178
2021-09-05,81.5826248784897
2021-09-06,91.00198893190306
2021-09-07,67.01033690332045
2021-09-08,75.75337031226017
2021-09-09,103.2991221413101
2021-09-10,115.3739916776097
2021-09-11,105.84470342957519
2021-09-12,60.113015246346166
2021-09-13,74.65128033494211
2021-09-14,51.543715998431026
2021-09-15,93.18978844415642
2021-09-16,24.880572420144283
2021-09-17,-10.999017258727427
2021-09-18,97.76717132527244
2021-09-19,71.7084285519382
2021-09-20,40.15668860958099
2021-09-21,17.678654262666917
2021-09-22,50.643134880706725
2021-09-23,71.02431272063714
2021-09-24,34.76871258761533
2021-09-25,70.0222449136211
2021-09-26,77.9049853334925
2021-09-27,74.78257542166209
2021-09-28,60.02424237256341
2021-09-29,23.391476371574267
2021-09-30,-0.2496226785135671
2021-10-01,24.000394375564916
2021-10-02,18.890316694237427
2021-10-03,55.297619250643784
2021-10-04,43.002630591605985
2021-10-05,77.88786730221533
2021-10-06,84.98010428568992
2021-10-07,38.09569256612719
2021-10-08,16.11357589917629
2021-10-09,30.84709952760203
2021-10-10,12.3768311816771
2021-10-11,-23.113343537356965
2021-10-12,-36.839329263093276
2021-10-13,-39.29680705015605
2021-10-14,-5.756047802581988
2021-10-15,-3.455213858144175
2021-10-16,24.61745996555076
2021-10-17,17.304423827958455
2021-10-18,13.260234578849532
2021-10-19,-2.535323260057642
2021-10-20,-27.859310247795754
2021-10-21,9.962628118764604
2021-10-22,-0.7560478025819873
2021-10-23,29.29007495267493
2021-10-24,-5.276691764585499
2021-10-25,43.40103518256391
2021-10-26,23.970897215068987
2021-10-27,18.721628408683937
2021-10-28,9.620305864897592
2021-10-29,40.244772924945
2021-10-30,-37.1169952419121
2021-10-31,-65.75329570066681
2021-11-01,-83.6136995412453
2021-11-02,-66.22773590054062
2021-11-03,-21.69990790797619
2021-11-04,13.371463410474615
2021-11-05,23.203220662721492
2021-11-06,12.622667854767469
2021-11-07,-28.250330422770606
2021-11-08,-62.5294673158586
2021-11-09,-66.67872674250046
2021-11-10,-28.474968876306768
2021-11-11,-61.792221634803965
2021-11-12,-44.13756032880264
2021-11-13,22.657948479628907
2021-11-14,23.60816975629722
2021-11-15,60.794016576564275
2021-11-16,-49.565272353633375
2021-11-17,-97.88928705424902
2021-11-18,-87.19265779286116
2021-11-19,-19.878647441035525
2021-11-20,-46.30665791223971
2021-11-21,-53.30604183365451
2021-11-22,-15.441611098794278
2021-11-23,-44.610292989068334
2021-11-24,-77.3467456554735
2021-11-25,-40.25695166874158
2021-11-26,15.942365741767144
2021-11-27,-3.6158376963350785
2021-11-28,42.0269987379982
2021-11-29,3.552669389634531
2021-11-30,3.581446015314564
2021-12-01,69.19738816788036
2021-12-02,17.73664665654791
2021-12-03,-39.58514888210516
2021-12-04,-38.15583164213722
2021-12-05,-143.98705808619133
2021-12-06,-159.23614782475232
2021-12-07,-120.91522417586168
2021-12-08,-52.96893599604345
2021-12-09,-85.2884825280966
2021-12-10,-108.7018264918055
2021-12-11,-43.50930939509183
2021-12-12,-23.983406381636165
2021-12-13,-34.82965960059349
2021-12-14,-53.501980404863836
2021-12-15,-142.5524583454133
2021-12-16,-160.8383486535805
2021-12-17,-206.10474401828196
2021-12-18,-184.86422608591846
2021-12-19,-101.7759882838481
2021-12-20,-143.54697119566146
2021-12-21,-97.27280343469141
2021-12-22,-52.5384207070621
2021-12-23,-49.468761191739
2021-12-24,-114.20859056568378
2021-12-25,-156.67348900864638
2021-12-26,-224.90354426386068
2021-12-27,-257.09600167129975
2021-12-28,-235.31615490219488
2021-12-29,-243.3549188225864
2021-12-30,-194.4023334242884
2021-12-31,-264.3387195797875
2022-01-01,-282.7551844398588
2022-01-02,-139.52999172877193
2022-01-03,-132.98785962788003
2022-01-04,-207.2886978358375
2022-01-05,-233.44154927775978
2022-01-06,-236.6301460681822
2022-01-07,-107.67491302419975
2022-01-08,-153.95597276463667
2022-01-09,-148.37561181506558
2022-01-10,-121.00801541688696
2022-01-11,-62.732099612872425
2022-01-12,2.8818386854716307
2022-01-13,-22.222566383000494
2022-01-14,-54.66901657656429
2022-01-15,-54.45143211624061
2022-01-16,-47.73816233777308
2022-01-17,-17.350382437709982
2022-01-18,-130.30687321998056
2022-01-19,-169.1852350052015
2022-01-20,-139.47266657571157
2022-01-21,-34.311919095451685
2022-01-22,-50.967482135852805
2022-01-23,-45.37275312515989
2022-01-24,-71.27902817333765
2022-01-25,-96.62770946671897
2022-01-26,-75.68020405204904
2022-01-27,-97.17813411327317
2022-01-28,-79.9424808567969
2022-01-29,-59.620548885515966
2022-01-30,-41.408289561198565
2022-01-31,-104.3082418097788
2022-02-01,-178.54502703071438
2022-02-02,-230.07991754353054
2022-02-03,-185.01618645224008
2022-02-04,-122.95831556866824
2022-02-05,-24.612098589627713
2022-02-06,-47.5965985640466
2022-02-07,-42.33945716868189
2022-02-08,-17.207356276753586
2022-02-09,-1.181519347852039
2022-02-10,2.8867438647952666
2022-02-11,-80.69442715350375
2022-02-12,-90.43697452120675
2022-02-13,-57.514662243975636
2022-02-14,-42.972926650408446
2022-02-15,-40.67850930299982
2022-02-16,-89.60628314886505
2022-02-17,-96.3083462660095
2022-02-18,-33.27106605044596
2022-02-19,-29.764374456401246
2022-02-20,-138.43468074765082
2022-02-21,-210.34800339376164
2022-02-22,-256.3455625287787
2022-02-23,-283.5480733154834
2022-02-24,-215.40210319422894
2022-02-25,-179.17425857393798
2022-02-26,-133.31611866227811
2022-02-27,-77.35898195678496
2022-02-28,0.4843592782713997
2022-03-01,23.309450517591284
2022-03-02,0.7871629687739821
2022-03-03,-14.234615089448642
2022-03-04,-63.33277196991661
2022-03-05,-92.37406628920307
2022-03-06,-110.82430461994986
2022-03-07,-111.43912973037503
2022-03-08,-142.55037348431875
2022-03-09,-190.46384322185654
2022-03-10,-192.39896950730767
2022-03-11,-144.72119779320224
2022-03-12,-19.907713986049764
2022-03-13,-14.15020166447806
2022-03-14,-7.357826542967751
2022-03-15,9.587888193461467
2022-03-16,-14.495094820676364
2022-03-17,-30.002180790285998
2022-03-18,-6.6642904650647194
2022-03-19,-16.80397189487866
2022-03-20,-22.039554803281202
2022-03-21,-38.37491046608797
2022-03-22,-20.018831966164708
2022-03-23,-14.57596526084213
2022-03-24,-10.228021556355204
2022-03-25,-45.06045244470215
2022-03-26,-19.37172561693129
2022-03-27,-17.98994875249416
2022-03-28,23.80917978409537
2022-03-29,-33.66995455088084
2022-03-30,-63.71829220458073
2022-03-31,-27.426541688694854
2022-04-01,-39.01456631478418
2022-04-02,-42.85156556440473
2022-04-03,-30.449865272779988
2022-04-04,-9.962171922165187
2022-04-05,-7.952084434742568
2022-04-06,-28.082761311117558
2022-04-07,-60.79205109401913
2022-04-08,-19.05709279124103
2022-04-09,-17.885437096031517
2022-04-10,-48.48303332366936
2022-04-11,-75.23970360011597
2022-04-12,-94.6953203608643
2022-04-13,-113.6854396541433
2022-04-14,-115.10795658031618
2022-04-15,-104.45639698483892
2022-04-16,-102.72687893309687
2022-04-17,-57.28785792247217
2022-04-18,-66.26791744120607
2022-04-19,-5.414200931152687
2022-04-20,-31.777655320019782
2022-04-21,-18.068574449579618
2022-04-22,0.45611985606357813
2022-04-23,1.7086076197622664
2022-04-24,-16.71516064941931
2022-04-25,-20.64545210362058
2022-04-26,14.079209799273496
2022-04-27,-5.993619642887599
2022-04-28,-2.2048599860156557
2022-04-29,12.625166277265208
2022-04-30,-14.250616078585193
2022-05-01,42.20415224175862
2022-05-02,11.432928441086688
2022-05-03,40.52674505858075
2022-05-04,32.12643680611218
2022-05-05,52.85599109777103
2022-05-06,78.87380195098658
2022-05-07,40.83410005627846
2022-05-08,10.46011903746781
2022-05-09,-7.5335880075720105
2022-05-10,-4.152593498985283
2022-05-11,-15.129941419240412
2022-05-12,33.014915923393076
2022-05-13,11.613823183314292
2022-05-14,12.243502396098025
2022-05-15,26.749091870320786
2022-05-16,80.65214796118491
2022-05-17,70.28978716510053
2022-05-18,38.10761336698671
2022-05-19,18.330753193376196
2022-05-20,1.4157400617357643
2022-05-21,-10.31549405665365
2022-05-22,-9.640551187816568
2022-05-23,9.870276020260246
2022-05-24,28.599930504630183
2022-05-25,57.99732677319781
