DATE,State_Avg_TMAX
2020-01-19,2.691830670054744
2020-01-20,35.06955505909239
2020-01-21,68.30557071473643
2020-01-22,52.44202892371711
2020-01-23,50.0030654706073
2020-01-24,72.24676612036768
2020-01-25,64.89069401572387
2020-01-26,43.289836195576164
2020-01-27,50.66286858127122
2020-01-28,54.61782662823814
2020-01-29,57.525638675239186
2020-01-30,57.79190826611184
2020-01-31,86.04944190528165
2020-02-01,147.04098521411396
2020-02-02,50.34408095571057
2020-02-03,-19.034225403755308
2020-02-04,-17.20494525640807
2020-02-05,20.77122166891212
2020-02-06,31.03731858724014
2020-02-07,22.417326091034667
2020-02-08,21.2287825946075
2020-02-09,-1.9585884339239725
2020-02-10,-5.656605470948377
2020-02-11,26.426215529443873
2020-02-12,-5.086662431570511
2020-02-13,18.102983184678614
2020-02-14,37.6088668417552
2020-02-15,27.163273615635177
2020-02-16,43.11633226461108
2020-02-17,8.846547401811144
2020-02-18,-45.45791692958372
2020-02-19,-26.401921994645022
2020-02-20,30.66371702167574
2020-02-21,70.63020149393728
2020-02-22,94.82900941385134
2020-02-23,68.08029060149735
2020-02-24,16.937349710933372
2020-02-25,11.884793304568788
2020-02-26,52.95309488889268
2020-02-27,79.00379666422225
2020-02-28,117.6907093643945
2020-02-29,95.0552935859611
2020-03-01,38.0121616897181
2020-03-02,69.17261072360455
2020-03-03,107.3112625134301
2020-03-04,94.22025129184644
2020-03-05,112.30088297491343
2020-03-06,173.9068762044443
2020-03-07,124.43220790627078
2020-03-08,48.66564626430411
2020-03-09,59.99314639220969
2020-03-10,91.23961619796376
2020-03-11,117.02520592799767
2020-03-12,43.46884859389123
2020-03-13,-12.699362177464739
2020-03-14,-56.136439023142394
2020-03-15,-78.08291266606409
2020-03-16,-12.645963725975065
2020-03-17,53.62675443832393
2020-03-18,7.997058171461706
2020-03-19,-7.8303993212476755
2020-03-20,51.30360096867166
2020-03-21,97.77220441018468
2020-03-22,84.59359917799341
2020-03-23,135.34497842659073
2020-03-24,72.9620290942579
2020-03-25,50.91625381585008
2020-03-26,70.373887221379
2020-03-27,79.6834251411225
2020-03-28,115.81350512475059
2020-03-29,139.43138504698402
2020-03-30,143.330755325136
2020-03-31,74.40268729641694
2020-04-01,-32.20938784385286
2020-04-02,-34.255738697409484
2020-04-03,48.15245280283779
2020-04-04,66.85019697460649
2020-04-05,118.75988070672102
2020-04-06,147.9752225557242
2020-04-07,159.22836690144447
2020-04-08,115.75227245595784
2020-04-09,153.67497697699403
2020-04-10,174.66647125535073
2020-04-11,46.1856698842028
2020-04-12,-9.30665151696028
2020-04-13,6.297941146375156
2020-04-14,82.1919244674864
2020-04-15,46.211862816992685
2020-04-16,57.070785084502965
2020-04-17,159.56798608387194
2020-04-18,111.81038422838822
2020-04-19,147.0212749629074
2020-04-20,183.88685471630544
2020-04-21,208.32252033698862
2020-04-22,185.07536410457564
2020-04-23,145.6434503811587
2020-04-24,151.62021419922573
2020-04-25,176.0333535139929
2020-04-26,191.7379640841107
2020-04-27,186.0460843835803
2020-04-28,190.13029955488858
2020-04-29,249.8985559459045
2020-04-30,217.89808482698638
2020-05-01,172.13918472977815
2020-05-02,205.79997058171463
2020-05-03,173.76068224840972
2020-05-04,152.9277845046643
2020-05-05,179.88825741426064
2020-05-06,190.36789484455207
2020-05-07,137.6503764687825
2020-05-08,156.99984864505348
2020-05-09,151.72839035080239
2020-05-10,122.3348653580504
2020-05-11,97.6150979756809
2020-05-12,103.31754480959123
2020-05-13,153.8191500247284
2020-05-14,183.83698219554208
2020-05-15,157.67102895782529
2020-05-16,197.79959112846836
2020-05-17,225.7806611013524
2020-05-18,226.19446978869996
2020-05-19,229.75855901563864
2020-05-20,191.9220458072548
2020-05-21,168.42550778518682
2020-05-22,165.00368794447195
2020-05-23,132.3916277265208
2020-05-24,165.09056568378327
2020-05-25,213.7317031055477
2020-05-26,226.05809471835192
2020-05-27,220.51386283404673
2020-05-28,231.42024873373472
2020-05-29,254.08150570458923
2020-05-30,286.4791918924911
2020-05-31,275.47581944847104
2020-06-01,236.49223186725106
2020-06-02,245.314208605488
2020-06-03,249.61815065572932
2020-06-04,231.35979202551292
2020-06-05,267.123111260808
2020-06-06,218.5823328273957
2020-06-07,189.5315031464775
2020-06-08,140.7115132083838
2020-06-09,169.49257934410014
2020-06-10,222.98836059143545
2020-06-11,275.88040187935945
2020-06-12,316.50421448914506
2020-06-13,304.0608787966642
2020-06-14,192.10588450978054
2020-06-15,216.77000230230058
2020-06-16,172.83747036853865
2020-06-17,142.16190502583692
2020-06-18,174.9363456520627
2020-06-19,223.81829518904445
2020-06-20,238.65834072343404
2020-06-21,243.7282304688166
2020-06-22,259.43928534884117
2020-06-23,301.05535540699555
2020-06-24,313.73773172229136
2020-06-25,265.51087197503284
2020-06-26,310.62612770093966
2020-06-27,288.6848086532394
2020-06-28,192.6250682163139
2020-06-29,161.8931327489469
2020-06-30,177.5429848048161
2020-07-01,221.65847928782173
2020-07-02,250.71297985913336
2020-07-03,288.87607440694444
2020-07-04,289.126146886778
2020-07-05,268.0219976294831
2020-07-06,280.7774570663574
2020-07-07,264.25988070672105
2020-07-08,237.53222794481303
2020-07-09,271.29594155567304
2020-07-10,259.09560090045534
2020-07-11,300.2006369698313
2020-07-12,291.09228814571003
2020-07-13,239.04291872026195
2020-07-14,255.98621177754663
2020-07-15,285.50529955488855
2020-07-16,315.0612603816703
2020-07-17,304.5098402032846
2020-07-18,275.62590173439975
2020-07-19,289.4240837696335
2020-07-20,273.75290132510185
2020-07-21,315.79982775380734
2020-07-22,346.68169415215647
2020-07-23,300.9171193103331
2020-07-24,303.176281613998
2020-07-25,281.70115711922506
2020-07-26,299.7539203062913
2020-07-27,329.361825724372
2020-07-28,325.9068420962874
2020-07-29,324.3174147722428
2020-07-30,341.7727885123727
2020-07-31,336.7220057301704
2020-08-01,332.0251206576053
2020-08-02,341.480564745809
2020-08-03,319.92068361273596
2020-08-04,303.2747987618739
2020-08-05,326.700438716169
2020-08-06,329.1618304142435
2020-08-07,266.63474853761284
2020-08-08,283.2223297576616
2020-08-09,263.2453314460153
2020-08-10,301.20735414499376
2020-08-11,324.602563227996
2020-08-12,297.1791232498252
2020-08-13,255.24805370329318
2020-08-14,274.76318067090745
2020-08-15,315.36542200317206
2020-08-16,345.62260177021346
2020-08-17,366.5832111124375
2020-08-18,343.4154032436858
2020-08-19,328.68292844108674
2020-08-20,312.37772225727787
2020-08-21,321.09932721660385
2020-08-22,322.76711589951736
2020-08-23,318.3161271893173
2020-08-24,327.7968219724748
2020-08-25,308.8920135750465
2020-08-26,303.7668536930607
2020-08-27,280.3439850265191
2020-08-28,280.22039838327333
2020-08-29,316.77105965516654
2020-08-30,206.82479705646605
2020-08-31,186.8834225830107
2020-09-01,274.09928671316743
2020-09-02,301.95864172791926
2020-09-03,290.7341183894128
2020-09-04,314.5090109487184
2020-09-05,351.8014969217388
2020-09-06,273.23802590514526
2020-09-07,140.0515864556509
2020-09-08,130.11078968910414
2020-09-09,210.06649385200467
2020-09-10,254.5757712706994
2020-09-11,276.7392580623156
2020-09-12,293.2003790268943
2020-09-13,225.31686904173137
2020-09-14,256.7101318280267
2020-09-15,258.7339265310299
2020-09-16,218.6453540426693
2020-09-17,242.65026561727242
2020-09-18,251.2348154748708
2020-09-19,214.13005653427018
2020-09-20,210.76508006889847
2020-09-21,249.8368606852329
2020-09-22,245.8287173627573
2020-09-23,250.04081467332918
2020-09-24,246.1575946075004
2020-09-25,179.58429617818098
2020-09-26,168.64937880519125
2020-09-27,166.79483730409126
2020-09-28,216.4778488838106
2020-09-29,265.5906701400139
2020-09-30,194.26657869604512
2020-10-01,198.97315261694834
2020-10-02,228.86241409007962
2020-10-03,225.23411625765303
2020-10-04,269.7243421389225
2020-10-05,238.31528088067262
2020-10-06,272.26051597114446
2020-10-07,236.13554794754162
2020-10-08,257.28869783583747
2020-10-09,227.2335939764995
2020-10-10,248.7110229036274
2020-10-11,138.07902220441017
2020-10-12,157.35778603953136
2020-10-13,133.50216373620748
2020-10-14,102.36445631597798
2020-10-15,91.15332042908061
2020-10-16,124.95261311117555
2020-10-17,47.88301968040657
2020-10-18,-5.375974214233336
2020-10-19,47.60929958899671
2020-10-20,65.10603799648686
2020-10-21,42.6024864846428
2020-10-22,-21.227961867080513
2020-10-23,-32.104660879649366
2020-10-24,-59.95716655013046
2020-10-25,-91.79848900864643
2020-10-26,-33.193776966761604
2020-10-27,63.393657161860276
2020-10-28,80.16421585347136
2020-10-29,138.2427221720074
2020-10-30,181.89321162405992
2020-10-31,104.01337466105016
2020-11-01,161.4004510803759
2020-11-02,197.3624034312806
2020-11-03,204.9737985401709
2020-11-04,196.8366965397275
2020-11-05,217.26469208861297
2020-11-06,138.53342812558625
2020-11-07,82.23469609632144
2020-11-08,-12.75925823285639
2020-11-09,-42.95210362058086
2020-11-10,5.768825570885278
2020-11-11,-15.803622286269766
2020-11-12,-8.442617289424767
2020-11-13,51.865620256834426
2020-11-14,26.899223186725106
2020-11-15,64.1361768166857
2020-11-16,58.307457322168595
2020-11-17,119.1939624298651
2020-11-18,103.87876681958491
2020-11-19,63.248021726896
2020-11-20,47.55962319013592
2020-11-21,56.6441794430138
2020-11-22,50.15668008254175
2020-11-23,31.62567363610008
2020-11-24,49.4279486501697
2020-11-25,54.12495096952437
2020-11-26,40.91277691559936
2020-11-27,76.37633874516091
2020-11-28,79.44936217746476
2020-11-29,53.059883264832784
2020-11-30,79.63994363627062
2020-12-01,35.00485188532838
2020-12-02,33.850631853607794
2020-12-03,62.67290064293876
2020-12-04,72.36250362399169
2020-12-05,63.85573102307418
2020-12-06,68.92584460323687
2020-12-07,78.69154714599996
2020-12-08,125.1150233640875
2020-12-09,116.49311867933218
2020-12-10,32.245382608250765
2020-12-11,-23.258708238825314
2020-12-12,-27.858007742551628
2020-12-13,-39.710165936183635
2020-12-14,-16.933932499957365
2020-12-15,19.653149888295786
2020-12-16,55.20751402697955
2020-12-17,56.212623855244985
2020-12-18,42.21596858638743
2020-12-19,80.07147151116189
2020-12-20,103.14998848849703
2020-12-21,75.91522417586165
2020-12-22,69.34232864914644
2020-12-23,-7.757819294984395
2020-12-24,45.486442007606115
2020-12-25,46.79694774630353
2020-12-26,45.27437454167165
2020-12-27,6.365511537084094
2020-12-28,-8.473706874499035
2020-12-29,-5.3399218923205485
2020-12-30,14.856076368163448
2020-12-31,48.42188805702884
2021-01-01,56.72525666388117
2021-01-02,69.46232114535192
2021-01-03,87.96028744649284
2021-01-04,63.79614620461484
2021-01-05,64.83968100346198
2021-01-06,81.90343980763001
2021-01-07,35.46965226733973
2021-01-08,24.528548527380323
2021-01-09,-2.506721438682061
2021-01-10,26.103757013489776
2021-01-11,52.528996196940504
2021-01-12,83.92359772839676
2021-01-13,115.86007768132748
2021-01-14,32.58581825468561
2021-01-15,43.24481769190102
2021-01-16,47.73481334311101
2021-01-17,56.66892704265226
2021-01-18,24.206315977966128
2021-01-19,32.78818621348295
2021-01-20,61.10801840135069
2021-01-21,6.0540401111925926
2021-01-22,-8.41458464791855
2021-01-23,-21.266435868137865
2021-01-24,-11.641563773726489
2021-01-25,-48.26810290430957
2021-01-26,-45.533191500247284
2021-01-27,-6.448170523730751
2021-01-28,50.95467239115235
2021-01-29,35.91512398315057
2021-01-30,29.8498303119191
2021-01-31,63.12494244248512
2021-02-01,88.84907140542663
2021-02-02,116.9122674250047
2021-02-03,25.05789859644934
2021-02-04,0.735371864181319
2021-02-05,-4.898170097378787
2021-02-06,-100.89178121322716
2021-02-07,-139.48573639510886
2021-02-08,-159.32977471562324
2021-02-09,-176.39537322850762
2021-02-10,-184.9236147824752
2021-02-11,-219.74077161178099
2021-02-12,-192.52920510940191
2021-02-13,-183.8410986237359
2021-02-14,-170.26518878864883
2021-02-15,-86.72109120521175
2021-02-16,-42.07807143953476
2021-02-17,-42.16617707249688
2021-02-18,-38.68854349642718
2021-02-19,32.87678215120146
2021-02-20,21.87560328802633
2021-02-21,48.005870866517725
2021-02-22,89.52775124921125
2021-02-23,45.54283131810973
2021-02-24,4.791982877705204
2021-02-25,27.900289066630283
2021-02-26,34.85575234067227
2021-02-27,-15.143989716390676
2021-02-28,39.310294694476184
2021-03-01,91.32573716254242
2021-03-02,108.92067295393694
2021-03-03,127.05737418353601
2021-03-04,135.36990509405325
2021-03-05,146.4486544332077
2021-03-06,137.55341550556815
2021-03-07,103.75251974009585
2021-03-08,78.02926693043642
2021-03-09,51.23514802940124
2021-03-10,65.21409690127393
2021-03-11,59.39538175554684
2021-03-12,104.77499488377644
2021-03-13,129.77396950730767
2021-03-14,140.0026178010471
2021-03-15,116.48631197025769
2021-03-16,97.6931822057745
2021-03-17,126.79592236983476
2021-03-18,168.4057016047888
2021-03-19,165.16816174088035
2021-03-20,89.59420246601975
2021-03-21,85.03535097293518
2021-03-22,83.6098325289493
2021-03-23,53.077199549772324
2021-03-24,82.15551400992548
2021-03-25,73.50852703924144
2021-03-26,79.45774425703908
2021-03-27,128.63494892303495
2021-03-28,194.26461747701964
2021-03-29,102.06422352780666
2021-03-30,33.32893693401777
2021-03-31,118.56817367873525
2021-04-01,212.01411224994462
2021-04-02,205.7121932397633
2021-04-03,215.1241728771936
2021-04-04,215.85307911387008
2021-04-05,109.8176450023023
2021-04-06,130.34150152634
2021-04-07,190.40197528864027
2021-04-08,125.95124238961749
2021-04-09,130.90944710677562
2021-04-10,145.81718241042347
2021-04-11,47.87368470419701
2021-04-12,49.85829766188583
2021-04-13,36.467684653034766
2021-04-14,42.128992786124805
2021-04-15,80.48685770076914
2021-04-16,134.5500260074697
2021-04-17,182.0624797482818
2021-04-18,141.79818203523374
2021-04-19,40.11580145641831
2021-04-20,71.72049431246481
2021-04-21,136.5037284479083
2021-04-22,117.80772805566453
2021-04-23,63.408579480532765
2021-04-24,99.2136534952334
2021-04-25,101.11579292937907
2021-04-26,129.853597131504
2021-04-27,174.38398749936047
2021-04-28,194.46399031328343
2021-04-29,229.48609239899722
2021-04-30,268.0518060269113
2021-05-01,225.25733112198782
2021-05-02,134.86766035097293
2021-05-03,150.37719358084487
2021-05-04,160.46134266759896
2021-05-05,169.17377892798063
2021-05-06,230.95057514879684
2021-05-07,198.46451898971642
2021-05-08,86.74722444872691
2021-05-09,95.16002907720383
2021-05-10,130.90082413834267
2021-05-11,159.36430709279125
2021-05-12,185.11085790541807
2021-05-13,202.17710447328477
2021-05-14,210.73844159830824
2021-05-15,225.76654885140783
2021-05-16,253.28940558009452
2021-05-17,284.46624145164316
2021-05-18,253.64655848696216
2021-05-19,164.7411340109487
2021-05-20,88.63437334788615
2021-05-21,20.13221174343845
2021-05-22,81.89201570680628
2021-05-23,108.87718292204582
2021-05-24,163.59634062110956
2021-05-25,172.13183442195202
2021-05-26,131.67918720261952
2021-05-27,211.02777469856917
2021-05-28,188.065973702611
2021-05-29,195.57324300356433
2021-05-30,231.69997399253026
2021-05-31,261.2055485444344
2021-06-01,276.89100098913656
2021-06-02,307.7152416562921
2021-06-03,336.8152702218735
2021-06-04,325.21212715520915
2021-06-05,290.6671832631274
2021-06-06,211.73010641744972
2021-06-07,234.60232660265706
2021-06-08,245.6023479202552
2021-06-09,259.1923572147279
2021-06-10,226.07878131555165
2021-06-11,218.8840088169586
2021-06-12,263.962960673295
2021-06-13,320.6279226427
2021-06-14,362.9734723809199
2021-06-15,349.8838276173748
2021-06-16,263.3985751317428
2021-06-17,278.4089717243379
2021-06-18,284.4321332946774
2021-06-19,285.4681706942716
2021-06-20,214.74031754694133
2021-06-21,278.4629223016184
2021-06-22,328.6156458379522
2021-06-23,293.5091452495864
2021-06-24,287.8575515459522
2021-06-25,271.48392013575045
2021-06-26,294.94051750601153
2021-06-27,314.3533093439296
2021-06-28,321.6205915207122
2021-06-29,351.7603219810018
2021-06-30,356.6720116990979
2021-07-01,365.90381286559676
2021-07-02,355.8816446953289
2021-07-03,356.95694697886995
2021-07-04,347.9898400327438
2021-07-05,294.16935765813395
2021-07-06,319.3928833330491
2021-07-07,324.66994602384165
2021-07-08,315.19606860855777
2021-07-09,301.14995651209983
2021-07-10,332.5353147330184
2021-07-11,346.2581134778382
2021-07-12,321.53706703958255
2021-07-13,281.5028395040674
2021-07-14,316.92815969439084
2021-07-15,350.09854272899366
2021-07-16,334.88951728430857
2021-07-17,348.5755922028753
2021-07-18,367.45396251513546
2021-07-19,339.03002583692887
2021-07-20,317.2097140031038
2021-07-21,334.0763319235295
2021-07-22,332.79723766563774
2021-07-23,315.350471971622
2021-07-24,325.90864982860654
2021-07-25,349.98228081245634
2021-07-26,355.27829058444325
2021-07-27,368.38390222896805
2021-07-28,317.7419952419121
2021-07-29,321.0987964084111
2021-07-30,349.2892862015451
2021-07-31,341.69953485000946
2021-08-01,348.725798130873
2021-08-02,317.46662730016885
2021-08-03,305.0153508023944
2021-08-04,332.4844573392227
2021-08-05,311.9348896601122
2021-08-06,303.6861879018368
2021-08-07,311.6323034091103
2021-08-08,281.0273248972492
2021-08-09,233.6126762965363
2021-08-10,291.8926445759503
2021-08-11,329.71062000102324
2021-08-12,289.3894277503965
2021-08-13,319.0541211180653
2021-08-14,344.2853616317343
2021-08-15,347.9581343690844
2021-08-16,352.85530893463175
2021-08-17,270.84581194467654
2021-08-18,140.67990986919523
2021-08-19,171.6755376298242
2021-08-20,196.3457053566861
2021-08-21,205.8898967375548
2021-08-22,240.73130020294352
2021-08-23,273.1712250797279
2021-08-24,218.64326278629534
2021-08-25,244.13503419342734
2021-08-26,257.14298992103966
2021-08-27,219.02631444309904
2021-08-28,230.2670796596006
2021-08-29,276.25662550949056
2021-08-30,307.4650945648651
2021-08-31,283.87866875863364
2021-09-01,241.47504135614037
2021-09-02,217.51543820454665
2021-09-03,229.71183723587498
2021-09-04,265.16076453433834
2021-09-05,309.2530526800484
2021-09-06,299.3872832000273
2021-09-07,291.3944032777939
2021-09-08,298.72989537322843
2021-09-09,310.38696343605574
2021-09-10,287.21991021027685
2021-09-11,223.9717499189931
2021-09-12,251.9007324726708
2021-09-13,232.4538772447431
2021-09-14,240.48002967409656
2021-09-15,265.0832132441974
2021-09-16,175.6565905486297
2021-09-17,253.39102657025427
2021-09-18,296.48393079454945
2021-09-19,171.12139093064104
2021-09-20,159.8935804185071
2021-09-21,219.75001279055886
2021-09-22,273.0419509013081
2021-09-23,222.065029333015
2021-09-24,232.61583769633506
2021-09-25,293.2127773419514
2021-09-26,295.03756160785855
2021-09-27,294.02530825246856
2021-09-28,209.92713005440254
2021-09-29,170.61040384057847
2021-09-30,217.37518972662312
2021-10-01,222.48516721523953
2021-10-02,233.83187663079624
2021-10-03,261.52221933250337
2021-10-04,281.39636662857924
2021-10-05,288.72370687449904
2021-10-06,236.1355010488258
2021-10-07,153.67147236386583
2021-10-08,147.87882011358016
2021-10-09,147.8375066084554
2021-10-10,173.37962591878846
2021-10-11,71.10737674164776
2021-10-12,43.75060968330577
2021-10-13,60.389589764142094
2021-10-14,76.95321000392245
2021-10-15,132.0282692668452
2021-10-16,202.25354938008425
2021-10-17,230.2018030424476
2021-10-18,190.23996580657263
2021-10-19,116.82954448556373
2021-10-20,140.88058734246295
2021-10-21,174.43717064310928
2021-10-22,177.0044703003223
2021-10-23,128.70413092416052
2021-10-24,135.50246218258096
2021-10-25,132.22330397189486
2021-10-26,114.32562631103228
2021-10-27,123.14849838838958
2021-10-28,152.06044818118252
2021-10-29,191.97083752579434
2021-10-30,63.853577945665705
2021-10-31,37.025834797141734
2021-11-01,50.8003990654365
2021-11-02,93.42676552347494
2021-11-03,135.41442263417295
2021-11-04,169.7263353343452
2021-11-05,153.92921065197743
2021-11-06,125.6938132066784
2021-11-07,81.06188925081433
2021-11-08,89.12977727373502
2021-11-09,96.82878771083105
2021-11-10,75.95775917935774
2021-11-11,39.47172007435579
2021-11-12,95.80310853215546
2021-11-13,116.41673985708682
2021-11-14,146.70892951549365
2021-11-15,177.7836263792486
2021-11-16,112.30441530091925
2021-11-17,20.13539872435493
2021-11-18,51.515960485700155
2021-11-19,78.83818877159473
2021-11-20,69.71965226733974
2021-11-21,69.48518853283763
2021-11-22,128.66007810767948
2021-11-23,83.83562426454286
2021-11-24,11.252185053805619
2021-11-25,79.88098171802788
2021-11-26,119.381339853676
2021-11-27,92.96062426454287
2021-11-28,165.34084707607826
2021-11-29,129.37942766512612
2021-11-30,112.45219954977236
2021-12-01,186.84837218820883
2021-12-02,152.00375402902606
2021-12-03,54.373296723911515
2021-12-04,56.24694731995157
2021-12-05,19.596372597506697
2021-12-06,-35.13038695704078
2021-12-07,16.78834183194911
2021-12-08,73.99029836110307
2021-12-09,5.984591640090729
2021-12-10,-3.491545440592118
2021-12-11,51.50591563347375
2021-12-12,72.1750473250678
2021-12-13,47.58914379998976
2021-12-14,64.48157093643944
2021-12-15,-37.899977829697974
2021-12-16,-43.92331633610178
2021-12-17,-81.10030356259699
2021-12-18,12.03665560993912
2021-12-19,45.895467025939254
2021-12-20,-10.46036205808619
2021-12-21,23.212924433378245
2021-12-22,55.187023551682394
2021-12-23,61.65750933710798
2021-12-24,-18.45070944966489
2021-12-25,-74.58551980831214
2021-12-26,-115.03364130156729
2021-12-27,-171.77273308661762
2021-12-28,-124.2050156044818
2021-12-29,-127.35898408854477
2021-12-30,-82.51267118031278
2021-12-31,-152.53913697835836
2022-01-01,-105.49822211231817
2022-01-02,-23.184757491003968
2022-01-03,10.759183621263025
2022-01-04,-49.32857453485001
2022-01-05,-173.76374132373758
2022-01-06,-93.2703071439535
2022-01-07,36.82311936149531
2022-01-08,-10.788859849583025
2022-01-09,-18.77187825093371
2022-01-10,2.5928466667803622
2022-01-11,38.263197724985936
2022-01-12,68.37898212732574
2022-01-13,63.229592663335445
2022-01-14,36.160909494005494
2022-01-15,48.664277674505854
2022-01-16,52.244493664409845
2022-01-17,81.00235559459045
2022-01-18,53.888508961918255
2022-01-19,-85.54056312567153
2022-01-20,28.117717908487815
2022-01-21,44.10210489963675
2022-01-22,51.36172339990109
2022-01-23,66.32086822313556
2022-01-24,22.547350648907685
2022-01-25,2.4038341831949106
2022-01-26,28.651273939662676
2022-01-27,12.54450048604124
2022-01-28,30.35087700598599
2022-01-29,49.25756135204735
2022-01-30,57.71554862970479
2022-01-31,51.48330618892507
2022-02-01,-82.91747318246158
2022-02-02,-143.37475271586197
2022-02-03,-35.99679383324523
2022-02-04,41.83941453348568
2022-02-05,62.18431408496342
2022-02-06,75.1150191005679
2022-02-07,120.20106971707281
2022-02-08,80.06204486928048
2022-02-09,89.47157937820832
2022-02-10,133.76880425328716
2022-02-11,34.86901828197213
2022-02-12,69.06924808567969
2022-02-13,99.61154646383683
2022-02-14,84.05525308252469
2022-02-15,27.554383324522064
2022-02-16,-10.259780514009925
2022-02-17,46.74284155055682
2022-02-18,61.58955522963317
2022-02-19,112.4907971928987
2022-02-20,49.043204376076545
2022-02-21,-135.43075404608015
2022-02-22,-172.31630625714143
2022-02-23,-152.60241613656905
2022-02-24,-85.42847945836246
2022-02-25,-34.26483278476047
2022-02-26,21.076655951020687
2022-02-27,66.32362458857035
2022-02-28,113.14600422941146
2022-03-01,135.15331616556105
2022-03-02,85.40555451336188
2022-03-03,71.99015979671539
2022-03-04,16.150928594573394
2022-03-05,-20.71464689530501
2022-03-06,-17.52857410849805
2022-03-07,35.564775653597565
2022-03-08,-38.25581970428228
2022-03-09,-92.31150979756809
2022-03-10,-35.194627538925936
2022-03-11,13.914912938929346
2022-03-12,117.72841166840051
2022-03-13,77.3721391783345
2022-03-14,118.06400395654622
2022-03-15,135.85564575268174
2022-03-16,93.70453169500486
2022-03-17,112.9074389890342
2022-03-18,117.88122473864627
2022-03-19,142.68191798693658
2022-03-20,89.26432968944522
2022-03-21,90.20962660095162
2022-03-22,127.87231824615857
2022-03-23,195.31765992462095
2022-03-24,141.47685761549877
2022-03-25,127.12154015382778
2022-03-26,147.10648566604704
2022-03-27,194.32779857427906
2022-03-28,212.7213427528694
2022-03-29,101.62990091580401
2022-03-30,144.7704094684244
2022-03-31,98.69659088971127
2022-04-01,99.95672740760952
2022-04-02,131.50506079778978
2022-04-03,128.45921730306804
2022-04-04,131.39386394256186
2022-04-05,75.0619020413732
2022-04-06,95.8844010607637
2022-04-07,148.05546625850576
2022-04-08,225.84418967546085
2022-04-09,103.68265344407115
2022-04-10,55.6958959360131
2022-04-11,30.12937863465048
2022-04-12,-26.627287378276513
2022-04-13,-41.212922301618434
2022-04-14,-26.640314562477617
2022-04-15,0.3129252860821665
2022-04-16,29.586417279192318
2022-04-17,52.762733001347264
2022-04-18,115.10043786346505
2022-04-19,119.9928415505568
2022-04-20,99.6627619932807
2022-04-21,119.58831454542351
2022-04-22,84.98830516568039
2022-04-23,80.81277606289545
2022-04-24,132.2874123846718
2022-04-25,178.19930461994983
2022-04-26,174.50649120862255
2022-04-27,138.98295018503674
2022-04-28,138.28483508706108
2022-04-29,105.24021095895083
2022-04-30,142.97042609615093
2022-05-01,134.8553473063083
2022-05-02,178.86221796817708
2022-05-03,155.67967324385626
2022-05-04,203.90462506608458
2022-05-05,237.71548467691048
2022-05-06,210.46349361324764
2022-05-07,151.07555169943896
2022-05-08,116.72443167283457
2022-05-09,105.54722487507887
2022-05-10,145.60640039565465
2022-05-11,163.35012662653273
2022-05-12,128.67898681719734
2022-05-13,136.652405904122
2022-05-14,158.4378506744888
2022-05-15,215.96391356993027
2022-05-16,230.97516073468972
2022-05-17,214.0209232225387
2022-05-18,192.42998874430828
2022-05-19,119.39071746508178
2022-05-20,96.97053907942083
2022-05-21,110.50908982383136
2022-05-22,146.9615601070996
2022-05-23,179.8052914542013
2022-05-24,189.47572565103945
2022-05-25,211.60619787847264
2022-05-26,250.708430683698
2022-05-27,228.032238603612
2022-05-28,169.25128545116564
2022-05-29,169.7344530757031
2022-05-30,146.1470765045961
2022-05-31,161.5867021329887
2022-06-01,200.58671785732557
2022-06-02,215.80526587308358
2022-06-03,216.6573771679997
2022-06-04,211.10501262001807
2022-06-05,200.58027567917864
2022-06-06,171.95842215665877
2022-06-07,185.0125518017634
2022-06-08,202.33680739123764
2022-06-09,250.75184184047615
2022-06-10,260.54687100295035
2022-06-11,234.20266427341102
2022-06-12,196.37050625031975
2022-06-13,179.6538256561557
2022-06-14,134.538354622508
2022-06-15,197.65997791496838
2022-06-16,276.90190707232637
2022-06-17,327.8878864880536
2022-06-18,284.3027930317035
2022-06-19,195.16032965533708
2022-06-20,176.59181276327234
2022-06-21,232.54831633610175
2022-06-22,281.43985452871055
2022-06-23,291.02639971349146
2022-06-24,211.37646238722994
2022-06-25,212.6898843733479
2022-06-26,264.20750763170014
2022-06-27,304.15064080699904
2022-06-28,318.20322492624115
2022-06-29,273.3066856251172
2022-06-30,256.6287966642223
2022-07-01,294.23553814144657
2022-07-02,300.3107125193991
2022-07-03,235.86934444122312
2022-07-04,250.75112556917983
2022-07-05,267.7781839964528
2022-07-06,298.4622614560772
2022-07-07,291.92132740419873
2022-07-08,317.61358655797534
2022-07-09,309.67408163787366
2022-07-10,272.2774677251565
2022-07-11,281.62906952947793
2022-07-12,325.8974687484012
2022-07-13,334.11862177464747
2022-07-14,333.31873219980554
2022-07-15,327.4574586012245
2022-07-16,347.91575498405444
2022-07-17,366.836263792486
2022-07-18,311.7179127513344
2022-07-19,304.7503879802855
2022-07-20,322.9931144158125
2022-07-21,334.6490824905776
2022-07-22,329.6326722035575
2022-07-23,304.185275508638
2022-07-24,308.87896294148743
2022-07-25,301.76945230826965
2022-07-26,302.873100602009
2022-07-27,313.2080363081331
2022-07-28,328.55123684704205
2022-07-29,355.8350870610707
2022-07-30,351.3312221805345
2022-07-31,354.33901376264134
2022-08-01,369.6373684704197
2022-08-02,330.81732097481114
