Date,State_Avg_RHMX
2022-09-05,53.84339452905163
2022-09-06,58.822701536572474
2022-09-07,61.03716083701417
2022-09-08,79.9078035199618
2022-09-09,87.22109120521172
2022-09-10,85.07703114074731
2022-09-11,71.31757252246874
2022-09-12,56.319088203693916
2022-09-13,77.70004007708444
2022-09-14,88.83078516977335
2022-09-15,92.70853300816891
2022-09-16,91.67501748043045
2022-09-17,91.182171666354
2022-09-18,82.77622277742721
2022-09-19,89.96273257499531
2022-09-20,85.78541492572948
2022-09-21,86.10292349540393
2022-09-22,92.42442698296298
2022-09-23,79.0366513464195
2022-09-24,71.04375863362722
2022-09-25,83.77594138513226
2022-09-26,76.0008420451251
2022-09-27,76.5746222521616
2022-09-28,68.99257934410014
2022-09-29,82.41335035898835
2022-09-30,90.84520865665024
2022-10-01,71.31103867865
2022-10-02,63.65855816293467
2022-10-03,73.53447908317273
2022-10-04,56.078698176919005
2022-10-05,83.58415974555315
2022-10-06,88.44117835155278
2022-10-07,94.02773632689258
2022-10-08,95.75487320292648
2022-10-09,90.15028267135087
2022-10-10,87.35772421849686
2022-10-11,81.91581680508892
2022-10-12,71.40622175418251
2022-10-13,80.17810426863585
2022-10-14,74.5709364394495
2022-10-15,84.10121808755564
2022-10-16,86.94231671129151
2022-10-17,83.04044374712213
2022-10-18,75.99674267100977
2022-10-19,73.37248878694339
2022-10-20,72.11608498047309
2022-10-21,89.5697021505193
2022-10-22,97.41681873219981
2022-10-23,95.9157656428535
2022-10-24,92.61699097839248
2022-10-25,81.99112761566928
2022-10-26,85.87704648941795
2022-10-27,76.48118508791379
2022-10-28,71.89262965363167
2022-10-29,76.44406901785563
2022-10-30,77.01405682418952
2022-10-31,72.9072876340877
2022-11-01,79.43184550710303
2022-11-02,92.41941734740864
2022-11-03,88.16341644354249
2022-11-04,75.49940737077273
2022-11-05,84.82039070893804
2022-11-06,84.06672195030444
2022-11-07,86.75716484472262
2022-11-08,86.19160043999523
2022-11-09,89.60429421696197
2022-11-10,90.01118321196513
2022-11-11,89.9626473046029
2022-11-12,87.55784103893446
2022-11-13,90.203282483756
2022-11-14,92.75014709142691
2022-11-15,90.06175921346592
2022-11-16,92.74458106656208
2022-11-17,85.60702713303887
2022-11-18,83.98632689257636
2022-11-19,77.93981615703397
2022-11-20,73.63604677933728
2022-11-21,79.81390802735474
2022-11-22,82.94832614219692
2022-11-23,91.48034517454849
2022-11-24,85.13194953698178
2022-11-25,77.10805464126747
2022-11-26,91.68408811842352
2022-11-27,89.60388065555878
2022-11-28,84.65850700069922
2022-11-29,83.0639826389481
2022-11-30,85.94861606153111
2022-12-01,90.31990040418167
2022-12-02,86.08236054027321
2022-12-03,80.68851578354963
2022-12-04,90.81053771509458
2022-12-05,92.45122959905862
2022-12-06,84.71375581970428
2022-12-07,85.77303792827054
2022-12-08,83.89052987021847
2022-12-09,83.86045073929431
2022-12-10,84.13288324777872
2022-12-11,89.10202176100415
2022-12-12,91.51215742619848
2022-12-13,93.31275474529734
2022-12-14,94.70258326653821
2022-12-15,92.14743890376384
2022-12-16,88.07860651124717
2022-12-17,89.5403499496905
2022-12-18,86.65023364087521
2022-12-19,84.05856370551018
2022-12-20,80.51986160615313
2022-12-21,82.36445844773777
2022-12-22,84.4460025240036
2022-12-23,87.97099101250065
2022-12-24,82.45806615277044
2022-12-25,87.30008996026399
2022-12-26,89.38497450415268
2022-12-27,87.8986241622184
2022-12-28,85.0554598632263
2022-12-29,81.41003547248323
2022-12-30,83.17550352166721
2022-12-31,90.09640883742347
2023-01-01,90.83529810529188
2023-01-02,91.1333330490987
2023-01-03,91.53411455224517
2023-01-04,83.65115242935349
2023-01-05,90.83506361171274
2023-01-06,93.31726554905607
2023-01-07,87.58608259290209
2023-01-08,82.57207906270784
2023-01-09,83.89950031550046
2023-01-10,91.03501841840476
2023-01-11,90.91271509456486
2023-01-12,87.965175571738
2023-01-13,72.89290678240701
2023-01-14,76.30956350086123
2023-01-15,83.3641131026485
2023-01-16,97.6552539352286
2023-01-17,95.18395808107508
2023-01-18,88.82913945119977
2023-01-19,89.76113418148951
2023-01-20,87.59071703872982
2023-01-21,81.19901470061565
2023-01-22,92.15776514828522
2023-01-23,90.52614177055442
2023-01-24,87.42581475859953
2023-01-25,89.8640086464178
2023-01-26,89.10019271108686
2023-01-27,97.00874021522247
2023-01-28,84.27844833466925
2023-01-29,80.84611678632945
2023-01-30,79.50073545713458
2023-01-31,77.78427656599077
2023-02-01,83.91492146596858
2023-02-02,85.04561965994168
2023-02-03,76.05781332605693
2023-02-04,79.96337849821785
2023-02-05,85.02631231133925
2023-02-06,79.41454201272234
2023-02-07,76.18632007094499
2023-02-08,89.35148668929175
2023-02-09,85.41495983764517
2023-02-10,75.8168860958098
2023-02-11,81.185915036581
2023-02-12,78.90433941026996
2023-02-13,88.88239081126252
2023-02-14,95.01507154185924
2023-02-15,84.59873245561676
2023-02-16,81.59127982331975
2023-02-17,74.86793321622865
2023-02-18,89.73480055255214
2023-02-19,90.60648140252744
2023-02-20,89.43939406859151
2023-02-21,91.83882616777804
2023-02-22,76.69676569401572
2023-02-23,77.51231943994405
2023-02-24,82.70807467980967
2023-02-25,75.98837977727374
2023-02-26,83.11468228251786
2023-02-27,82.07204282279106
2023-02-28,89.71272404795607
2023-03-01,89.96219750328292
2023-03-02,82.90217993758206
2023-03-03,82.19230392073264
2023-03-04,82.02114705731877
2023-03-05,84.11657528522947
2023-03-06,90.7154889404301
2023-03-07,89.48202713303888
2023-03-08,90.27971246823678
2023-03-09,86.88230127735048
2023-03-10,91.79536598052425
2023-03-11,87.32025853982981
2023-03-12,91.35509575865069
2023-03-13,85.24337875402904
2023-03-14,86.5934307689684
2023-03-15,92.41468910414928
2023-03-16,89.99523978034348
2023-03-17,85.592895697256
2023-03-18,82.67244231457953
2023-03-19,84.54201272234255
2023-03-20,91.19236787352698
2023-03-21,89.41375965687195
2023-03-22,89.24035591861795
2023-03-23,87.60745135324115
2023-03-24,92.19003572829443
2023-03-25,93.96953502055018
2023-03-26,93.86424953527637
2023-03-27,91.43975646775928
2023-03-28,91.26527619080103
2023-03-29,90.16497049644423
2023-03-30,93.25322748435288
2023-03-31,93.86980490134216
2023-04-01,87.97794694476185
2023-04-02,87.44290081347954
2023-04-03,87.11087069597694
2023-04-04,84.80744879512936
2023-04-05,86.81497177550011
2023-04-06,78.02843767587018
2023-04-07,77.55202772993162
2023-04-08,74.61644951140065
2023-04-09,72.27234510633218
2023-04-10,69.28784939543291
2023-04-11,70.58885388065556
2023-04-12,87.10279772157512
2023-04-13,95.68350188447569
2023-04-14,93.34596756314272
2023-04-15,90.03959957023721
2023-04-16,74.79482877705203
2023-04-17,76.04196795538653
2023-04-18,91.7388274468339
2023-04-19,88.04865954943125
2023-04-20,89.94833680099596
2023-04-21,90.73486237358665
2023-04-22,90.2578214267442
2023-04-23,84.85316012074287
2023-04-24,85.820919385371
2023-04-25,85.59149299930078
2023-04-26,82.08990483824206
2023-04-27,83.6363388304313
2023-04-28,82.61011178948446
2023-04-29,74.71903192523492
2023-04-30,67.21113162337772
2023-05-01,67.35567346555929
2023-05-02,64.22770179238366
2023-05-03,69.30496103143066
2023-05-04,71.70993783788393
2023-05-05,85.32984293193718
2023-05-06,93.44392192642871
2023-05-07,92.65043189453759
2023-05-08,86.90410918021045
2023-05-09,89.72182453058647
2023-05-10,92.52677490321811
2023-05-11,93.04035208145028
2023-05-12,93.79621868444838
2023-05-13,91.93533306615275
2023-05-14,86.98617766938963
2023-05-15,90.17492581475861
2023-05-16,83.59082149496051
2023-05-17,80.6699268380033
2023-05-18,89.66086046352987
2023-05-19,86.04359448812184
2023-05-20,77.8941815747736
2023-05-21,79.95762487848968
2023-05-22,83.85621706431094
2023-05-23,80.60665833859167
2023-05-24,90.56308303630814
2023-05-25,93.33886880297423
2023-05-26,95.33189155311491
2023-05-27,95.36932099186521
2023-05-28,95.36026953971042
2023-05-29,88.94790618551428
2023-05-30,86.92146596858639
2023-05-31,87.24253457714413
2023-06-01,91.60583334754507
2023-06-02,93.20738185787131
2023-06-03,94.77828418916386
2023-06-04,95.4003530194246
2023-06-05,91.95353616317342
2023-06-06,88.95125304841653
2023-06-07,91.412331377799
2023-06-08,94.64293662704436
2023-06-09,83.68356157375037
2023-06-10,82.7566681446868
2023-06-11,91.9517795930897
2023-06-12,92.28977437454166
2023-06-13,91.33733606767058
2023-06-14,82.16553328103414
2023-06-15,87.5632429182939
2023-06-16,89.35315372546344
2023-06-17,88.27623343622628
2023-06-18,92.22887852379897
2023-06-19,87.81522119139792
2023-06-20,89.14349727987448
2023-06-21,94.55112386377203
2023-06-22,93.66524336169995
2023-06-23,90.07457108992615
2023-06-24,94.07060814843871
2023-06-25,92.66802744001227
2023-06-26,92.78755094905948
2023-06-27,91.03896217405392
2023-06-28,91.79728456435356
2023-06-29,92.50405673891912
2023-06-30,85.0169752033699
2023-07-01,81.99641011647935
2023-07-02,74.89417304773437
2023-07-03,82.79579659600593
2023-07-04,85.47735431553455
2023-07-05,87.28784086839369
2023-07-06,85.92479151389055
2023-07-07,83.52505670481096
2023-07-08,81.77454508245647
2023-07-09,82.20350205501646
2023-07-10,82.85268047478554
2023-07-11,92.09298736292786
2023-07-12,84.02761268482358
2023-07-13,79.87121186281699
2023-07-14,81.36009686716578
2023-07-15,85.26639110118185
2023-07-16,77.15619190954517
2023-07-17,72.5101258590992
2023-07-18,74.97763357606972
2023-07-19,71.25868692122722
2023-07-20,74.60453510582056
2023-07-21,73.73497109333698
2023-07-22,66.8434712724048
2023-07-23,63.8265557583096
2023-07-24,66.2087376571107
2023-07-25,61.52352610126711
2023-07-26,64.60791820863959
2023-07-27,74.15682504220885
2023-07-28,79.21205254361583
2023-07-29,86.68866500673637
2023-07-30,74.17868197554445
2023-07-31,75.72557003257329
2023-08-01,63.93649700700923
2023-08-02,68.19769727305285
2023-08-03,72.45235729999828
2023-08-04,80.0713500008527
2023-08-05,88.97250456196599
2023-08-06,92.15947055613351
2023-08-07,91.31855952726094
2023-08-08,86.09579489059809
2023-08-09,85.56943568054301
2023-08-10,89.25602008970445
2023-08-11,78.4534913962174
2023-08-12,83.53544477036684
2023-08-13,85.30249458533008
2023-08-14,77.0191986288521
2023-08-15,63.30899645275168
2023-08-16,63.31134565206269
2023-08-17,68.54592236983474
2023-08-18,63.83656437061924
2023-08-19,80.56197452120674
2023-08-20,89.7747369408394
2023-08-21,96.46433352661289
2023-08-22,88.26009814622167
2023-08-23,87.06269079250302
2023-08-24,82.12078977437454
2023-08-25,83.68759699507137
2023-08-26,83.5287275952044
2023-08-27,75.55753406552176
2023-08-28,75.25720108463939
2023-08-29,79.81851262854511
2023-08-30,84.4158061462899
2023-08-31,74.80184866210753
2023-09-01,80.73618406466908
2023-09-02,76.56511673516722
2023-09-03,84.44686588672681
2023-09-04,93.14843869911492
2023-09-05,92.22440609171684
2023-09-06,85.25582183604209
2023-09-07,85.48075447243207
2023-09-08,91.02248153896005
2023-09-09,91.13634948923035
2023-09-10,90.85194075413133
2023-09-11,89.37757090233129
2023-09-12,80.0368581271211
2023-09-13,78.98791079011546
2023-09-14,83.53787924007027
2023-09-15,84.35647074372837
2023-09-16,74.00553618022751
2023-09-17,63.964041475518876
2023-09-18,60.19683391032966
2023-09-19,70.5275977625049
2023-09-20,78.97432295308424
2023-09-21,91.91329066971367
2023-09-22,97.6609094940055
2023-09-23,95.28363916980744
2023-09-24,90.77214258915019
2023-09-25,86.19327173968655
2023-09-26,76.07875573443388
2023-09-27,84.63866884390403
2023-09-28,81.88959402766173
2023-09-29,83.64555229633167
2023-09-30,87.7830508040998
2023-10-01,94.78641045756095
2023-10-02,95.9547683203438
2023-10-03,91.61821034500402
2023-10-04,88.92070493033408
2023-10-05,88.26930734860242
2023-10-06,85.74959922915565
2023-10-07,86.08405315756262
2023-10-08,86.79852098504358
2023-10-09,83.94392405818851
2023-10-10,83.402742722172
2023-10-11,91.61453092757134
2023-10-12,93.2371582789024
2023-10-13,93.1955463274042
2023-10-14,93.284779661306
2023-10-15,90.33158884322187
2023-10-16,84.41280036495726
2023-10-17,74.17939611508093
2023-10-18,71.1704747002746
2023-10-19,67.75734391254669
2023-10-20,74.56022008288284
2023-10-21,83.29034142265122
2023-10-22,92.42745195013387
2023-10-23,97.30587555638932
2023-10-24,96.80617613452257
2023-10-25,91.95313539232907
2023-10-26,89.62671180312772
2023-10-27,91.65154680491838
2023-10-28,89.68588945546328
2023-10-29,89.3340872657196
2023-10-30,88.1768806385047
2023-10-31,86.25727569623275
2023-11-01,84.08525547009567
2023-11-02,91.53241980319592
2023-11-03,93.22632680730598
2023-11-04,87.11288947251735
2023-11-05,85.79904113443729
2023-11-06,89.70357453485
2023-11-07,83.04429796885925
2023-11-08,84.4331970428228
2023-11-09,82.11406194041305
2023-11-10,80.95527141565904
2023-11-11,80.52281835701008
2023-11-12,72.64751777887682
2023-11-13,75.37897573204633
2023-11-14,73.57113469311184
2023-11-15,80.43854349642719
2023-11-16,89.8950023023006
2023-11-17,82.8255879393557
2023-11-18,85.8103351979126
2023-11-19,86.11412589320736
2023-11-20,79.1812827225131
2023-11-21,79.57658773470676
2023-11-22,87.74406304892817
2023-11-23,91.7534150792162
2023-11-24,86.42842403260741
2023-11-25,86.49350879137745
2023-11-26,86.05977880860208
2023-11-27,86.61307706738067
2023-11-28,68.13342258301073
2023-11-29,80.66199882326858
2023-11-30,86.59322185650697
2023-12-01,0.0
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,0.0
2023-12-05,0.0
2023-12-06,0.0
2023-12-07,0.0
2023-12-08,0.0
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,0.0
2023-12-31,91.84008390606616
2024-01-01,89.14682495693845
2024-01-02,89.34611252280983
2024-01-03,91.31068054300187
2024-01-04,89.92372563398537
2024-01-05,85.32800109146103
2024-01-06,86.50607338369971
2024-01-07,92.14812746218259
2024-01-08,88.9234868768866
2024-01-09,83.68279414021863
2024-01-10,83.73110834456061
2024-01-11,82.62710617869263
2024-01-12,76.21920459777958
2024-01-13,75.2574313146989
2024-01-14,77.59491873731605
2024-01-15,79.50376042430547
2024-01-16,81.42771415659055
2024-01-17,88.19066459743848
2024-01-18,82.5490816378737
2024-01-19,84.21318024455549
2024-01-20,86.72559987721063
2024-01-21,87.87621936661152
2024-01-22,94.84253329808824
2024-01-23,91.51875948633115
2024-01-24,89.91383426846531
2024-01-25,87.31378225352593
2024-01-26,85.41985009465014
2024-01-27,83.21958618278562
2024-01-28,85.0562422190767
2024-01-29,83.8255069324829
2024-01-30,87.40717465081772
2024-01-31,86.82948692804885
2024-02-01,84.80036069375993
2024-02-02,90.33650041782494
2024-02-03,97.41837065334174
2024-02-04,96.81956784965124
2024-02-05,94.4029026041578
2024-02-06,95.39459939969645
2024-02-07,95.7931510820813
2024-02-08,94.39361026314441
2024-02-09,95.54617818101197
2024-02-10,93.96182657707591
2024-02-11,89.36145906168461
2024-02-12,90.59706755120487
2024-02-13,91.3990164060235
2024-02-14,89.61123949042414
2024-02-15,89.04509524702834
2024-02-16,87.47341269164521
2024-02-17,86.79925644217816
2024-02-18,88.6275709023313
2024-02-19,86.6921696198646
2024-02-20,84.32619549090167
2024-02-21,87.25381798182036
2024-02-22,88.30833987073008
2024-02-23,75.30175912819551
2024-02-24,72.50006608455412
2024-02-25,74.21966932141821
2024-02-26,89.99765506420862
2024-02-27,85.8665795487491
2024-02-28,77.56666652454935
2024-02-29,80.44712169790405
2024-03-01,90.37936797585142
2024-03-02,94.67340160649418
2024-03-03,85.55809685011171
2024-03-04,85.11298966522843
2024-03-05,86.44645658884322
2024-03-06,90.36747915138905
2024-03-07,83.65853045005713
2024-03-08,81.76834166140833
2024-03-09,71.75061821034501
2024-03-10,68.35130548970787
2024-03-11,73.91006744888041
2024-03-12,88.30064848133432
2024-03-13,91.94213551170765
2024-03-14,88.07363737912921
2024-03-15,88.29850819448471
2024-03-16,86.9304641267459
2024-03-17,87.12169577229396
2024-03-18,83.80848909391683
2024-03-19,83.69869067312447
2024-03-20,85.68988863686752
2024-03-21,91.97748435288301
2024-03-22,88.72193964561626
2024-03-23,91.99998081416173
2024-03-24,90.31597157085119
2024-03-25,90.73346180739125
2024-03-26,90.33967460818255
2024-03-27,83.15412836604875
2024-03-28,93.38113520473422
2024-03-29,92.9110970888688
2024-03-30,93.25667880348588
2024-03-31,93.85206439620035
2024-04-01,24.791098197383906
2024-04-02,21.971975885533027
2024-04-03,21.037273820284117
2024-04-04,23.848050292477446
2024-04-05,25.08619344441223
2024-04-06,26.364496819414363
2024-04-07,24.473736719136387
2024-04-08,23.259599314426044
2024-04-09,19.472734792025516
2024-04-10,21.785252911983903
2024-04-11,20.343752664699764
2024-04-12,21.20416716407729
2024-04-13,18.935117758411927
2024-04-14,20.678699029622933
2024-04-15,21.56490355918618
2024-04-16,23.743148523969506
2024-04-17,24.862041032112828
2024-04-18,21.883345839657554
2024-04-19,19.68597259409588
2024-04-20,20.970125518017632
2024-04-21,21.547634172962464
2024-04-22,18.325332128178456
2024-04-23,18.894816839197095
2024-04-24,21.04304449409076
2024-04-25,20.309036956188073
2024-04-26,21.703841004826305
2024-04-27,23.423815167897406
2024-04-28,24.520270904036703
2024-04-29,24.579900489452054
2024-04-30,85.96628408683937
2024-05-01,90.86998823268587
2024-05-02,87.89029750839914
2024-05-03,88.71901487115645
2024-05-04,83.49741204359022
2024-05-05,81.05372247898084
2024-05-06,88.22040051503318
2024-05-07,89.68641386837665
2024-05-08,95.71284129474563
2024-05-09,93.27658304483516
2024-05-10,92.08654305302115
2024-05-11,79.62701238126098
2024-05-12,76.16106724423146
2024-05-13,79.37904821187988
2024-05-14,91.52686870064976
2024-05-15,91.49806862561181
2024-05-16,74.07952316796562
2024-05-17,79.23169031498882
2024-05-18,75.71076922420997
2024-05-19,90.75878071865887
2024-05-20,92.01275431894538
2024-05-21,88.52709679894947
2024-05-22,89.45639485307912
2024-05-23,92.94618159182771
2024-05-24,89.89507904565377
2024-05-25,91.11064472943706
2024-05-26,77.40458456264815
2024-05-27,79.35121169227621
2024-05-28,85.28517190511111
2024-05-29,85.83010300663402
2024-05-30,77.68959232225387
2024-05-31,78.0111725531661
2024-06-01,80.51415488514078
2024-06-02,80.9661071507751
2024-06-03,84.5345366406876
2024-06-04,73.1553541279397
2024-06-05,67.13397684056142
2024-06-06,76.52050113409621
2024-06-07,73.25573443388987
2024-06-08,75.01963563961321
2024-06-09,81.91091375752511
2024-06-10,92.46298412265294
2024-06-11,83.28846973753774
2024-06-12,64.63725761890956
2024-06-13,69.27396524378806
2024-06-14,71.25083351808586
2024-06-15,80.89863055749782
2024-06-16,72.49033460101982
2024-06-17,93.08829535958525
2024-06-18,93.12143143407745
2024-06-19,95.60477812643894
2024-06-20,89.45169432269728
2024-06-21,85.88976883196617
2024-06-22,90.47247258556884
2024-06-23,78.0144682538329
2024-06-24,65.30296783600798
2024-06-25,74.85605931408499
2024-06-26,82.72052415710216
2024-06-27,91.81366074321673
2024-06-28,82.95141079864248
2024-06-29,90.91392380237735
2024-06-30,89.23251104251582
2024-07-01,90.33426633354367
2024-07-02,83.46540153827789
2024-07-03,90.06724636321776
2024-07-04,91.47792775892356
2024-07-05,86.21638427955045
2024-07-06,84.94013592100552
2024-07-07,87.1432137558197
2024-07-08,79.33663685045279
2024-07-09,76.81111115848354
2024-07-10,72.34342437368898
2024-07-11,65.40082627010248
2024-07-12,69.5885703566008
2024-07-13,71.53314246977166
2024-07-14,73.78289731739345
2024-07-15,75.53224073537186
2024-07-16,71.19013805276533
2024-07-17,72.69544826645293
2024-07-18,70.09950202090832
2024-07-19,73.29800296740966
2024-07-20,72.415332895612
2024-07-21,73.86240129952078
2024-07-22,73.15061735764108
2024-07-23,67.88262317308185
2024-07-24,62.303053106400405
2024-07-25,64.7066165560994
2024-07-26,60.23510326244521
2024-07-27,63.65614927434896
2024-07-28,67.21840305609086
2024-07-29,68.90505141804661
2024-07-30,75.55393352320208
2024-07-31,77.44661220730939
2024-08-01,70.90632407865341
2024-08-02,63.209754506540236
2024-08-03,64.06473088664156
2024-08-04,89.4774097412896
2024-08-05,94.23286491464434
2024-08-06,89.85558606340706
2024-08-07,90.68470632876854
2024-08-08,85.62636432627865
2024-08-09,79.43298173508195
2024-08-10,81.16330559203234
2024-08-11,86.67348261336699
2024-08-12,85.96770597063288
2024-08-13,88.26096364070467
2024-08-14,89.81115592543956
2024-08-15,85.13553728874261
2024-08-16,86.7384117536709
2024-08-17,86.99298437846412
2024-08-18,74.43144473625868
2024-08-19,80.08792443337825
2024-08-20,87.59767723451064
2024-08-21,81.69232737009057
2024-08-22,78.86182785613178
2024-08-23,74.00610109657725
2024-08-24,79.35050181625937
2024-08-25,74.41989272984634
2024-08-26,78.85405332810343
2024-08-27,80.62043590224603
2024-08-28,83.43109299588997
2024-08-29,75.54354972116582
2024-08-30,79.5932239882668
2024-08-31,68.36714659685863
2024-09-01,61.626313164043175
2024-09-02,64.7700833091734
2024-09-03,79.11061701655952
2024-09-04,86.41231432372051
2024-09-05,81.89604899636748
2024-09-06,75.23907899449152
2024-09-07,67.89165757115815
2024-09-08,63.41983943585108
2024-09-09,57.89485307911387
2024-09-10,69.45796596005935
2024-09-11,85.06736361000733
2024-09-12,95.0808512543275
2024-09-13,89.8023538891826
2024-09-14,83.15587214557362
2024-09-15,79.11021837747496
2024-09-16,78.06737640056619
2024-09-17,93.11180014325426
2024-09-18,94.93255325136006
2024-09-19,85.06763860702286
2024-09-20,81.86559254395688
2024-09-21,86.92871608370143
2024-09-22,85.93996324846086
2024-09-23,68.78133473745247
2024-09-24,79.93160248648465
2024-09-25,76.25409084707609
2024-09-26,66.91016550983167
2024-09-27,70.06625509490596
2024-09-28,78.18569759708033
2024-09-29,73.84294899125125
2024-09-30,69.27877875743985
2024-10-01,0.0
2024-10-02,0.0
2024-10-03,0.0
2024-10-04,0.0
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,0.0
2024-10-08,0.0
2024-10-09,0.0
2024-10-10,0.0
2024-10-11,0.0
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,0.0
2024-10-15,0.0
2024-10-16,0.0
2024-10-17,0.0
2024-10-18,0.0
2024-10-19,0.0
2024-10-20,0.0
2024-10-21,0.0
2024-10-22,0.0
2024-10-23,0.0
2024-10-24,0.0
2024-10-25,0.0
2024-10-26,0.0
2024-10-27,0.0
2024-10-28,0.0
2024-10-29,0.0
2024-10-30,0.0
2024-10-31,0.0
2024-11-01,0.0
2024-11-02,0.0
2024-11-03,0.0
2024-11-04,0.0
2024-11-05,0.0
2024-11-06,0.0
2024-11-07,0.0
2024-11-08,0.0
2024-11-09,0.0
2024-11-10,0.0
2024-11-11,0.0
2024-11-12,0.0
2024-11-13,0.0
2024-11-14,0.0
2024-11-15,0.0
2024-11-16,0.0
2024-11-17,0.0
2024-11-18,0.0
2024-11-19,0.0
2024-11-20,0.0
2024-11-21,0.0
2024-11-22,0.0
2024-11-23,0.0
2024-11-24,0.0
2024-11-25,0.0
2024-11-26,0.0
2024-11-27,0.0
2024-11-28,0.0
2024-11-29,0.0
2024-11-30,0.0
2024-12-01,0.0
2024-12-02,0.0
2024-12-03,0.0
2024-12-04,0.0
2024-12-05,0.0
2024-12-06,0.0
2024-12-07,0.0
2024-12-08,0.0
2024-12-09,0.0
2024-12-10,0.0
2024-12-11,0.0
2024-12-12,0.0
2024-12-13,0.0
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,0.0
2024-12-17,0.0
2024-12-18,0.0
2024-12-19,0.0
2024-12-20,0.0
2024-12-21,0.0
2024-12-22,0.0
2024-12-23,0.0
2024-12-24,0.0
2024-12-25,0.0
2024-12-26,0.0
2024-12-27,0.0
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,0.0
2024-12-31,0.0
